,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,Accuracy,Precision,Recall
9935,890,auto,8,2,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
9936,890,auto,8,5,5,0.8666666666666667,0.9047619047619048,0.8666666666666667
9937,890,auto,8,5,6,0.9,0.923076923076923,0.9
9938,890,auto,8,5,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
9939,890,auto,8,5,8,0.9,0.923076923076923,0.9
9940,890,auto,8,5,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
9941,890,auto,8,5,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
9942,890,auto,8,5,11,0.9,0.923076923076923,0.9
9943,890,auto,8,5,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
9944,890,auto,8,5,13,0.9,0.923076923076923,0.9
9945,890,auto,8,5,14,0.9,0.923076923076923,0.9
9946,890,auto,8,5,15,0.9,0.923076923076923,0.9
9947,890,auto,8,5,16,0.9666666666666667,0.9696969696969697,0.9666666666666667
9948,890,auto,8,5,17,0.9,0.923076923076923,0.9
9949,890,auto,8,5,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
9950,890,auto,8,5,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
9951,890,auto,8,5,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
9952,890,auto,8,8,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
9953,890,auto,8,8,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
9954,890,auto,8,8,7,0.9,0.923076923076923,0.9
9955,890,auto,8,8,8,0.9666666666666667,0.9696969696969697,0.9666666666666667
9956,890,auto,8,8,9,0.9,0.923076923076923,0.9
9957,890,auto,8,8,10,0.9,0.923076923076923,0.9
9958,890,auto,8,8,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
9959,890,auto,8,8,12,0.8666666666666667,0.9047619047619048,0.8666666666666667
9960,890,auto,8,8,13,0.9,0.923076923076923,0.9
9961,890,auto,8,8,14,0.9,0.923076923076923,0.9
9962,890,auto,8,8,15,0.8666666666666667,0.9047619047619048,0.8666666666666667
9963,890,auto,8,8,16,0.9,0.923076923076923,0.9
9964,890,auto,8,8,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
9965,890,auto,8,8,18,0.9,0.923076923076923,0.9
9966,890,auto,8,8,19,0.9,0.923076923076923,0.9
9967,890,auto,8,8,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
9968,890,auto,8,11,5,0.9,0.923076923076923,0.9
9969,890,auto,8,11,6,0.9,0.923076923076923,0.9
9970,890,auto,8,11,7,0.9,0.923076923076923,0.9
9971,890,auto,8,11,8,0.9,0.923076923076923,0.9
9972,890,auto,8,11,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
9973,890,auto,8,11,10,0.9,0.923076923076923,0.9
9974,890,auto,8,11,11,0.9666666666666667,0.9696969696969697,0.9666666666666667
9975,890,auto,8,11,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
9976,890,auto,8,11,13,0.9,0.923076923076923,0.9
9977,890,auto,8,11,14,0.9,0.923076923076923,0.9
9978,890,auto,8,11,15,0.9,0.923076923076923,0.9
9979,890,auto,8,11,16,0.9,0.923076923076923,0.9
9980,890,auto,8,11,17,0.9,0.923076923076923,0.9
9981,890,auto,8,11,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
9982,890,auto,8,11,19,0.9,0.923076923076923,0.9
9983,890,auto,8,11,20,0.9,0.923076923076923,0.9
9984,890,auto,8,14,5,0.9666666666666667,0.9696969696969697,0.9666666666666667
9985,890,auto,8,14,6,0.9,0.923076923076923,0.9
9986,890,auto,8,14,7,0.9,0.923076923076923,0.9
9987,890,auto,8,14,8,0.9,0.923076923076923,0.9
9988,890,auto,8,14,9,0.9,0.923076923076923,0.9
9989,890,auto,8,14,10,0.9666666666666667,0.9696969696969697,0.9666666666666667
9990,890,auto,8,14,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
9991,890,auto,8,14,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
9992,890,auto,8,14,13,0.9,0.923076923076923,0.9
9993,890,auto,8,14,14,0.9,0.923076923076923,0.9
9994,890,auto,8,14,15,0.9,0.923076923076923,0.9
9995,890,auto,8,14,16,0.9,0.923076923076923,0.9
9996,890,auto,8,14,17,0.9,0.923076923076923,0.9
9997,890,auto,8,14,18,0.9,0.923076923076923,0.9
9998,890,auto,8,14,19,0.9,0.923076923076923,0.9
9999,890,auto,8,14,20,0.9,0.923076923076923,0.9
10000,890,sqrt,1,2,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
10001,890,sqrt,1,2,6,0.8666666666666667,0.9047619047619048,0.8666666666666667
10002,890,sqrt,1,2,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
10003,890,sqrt,1,2,8,0.9,0.923076923076923,0.9
10004,890,sqrt,1,2,9,0.9,0.923076923076923,0.9
10005,890,sqrt,1,2,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
10006,890,sqrt,1,2,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
10007,890,sqrt,1,2,12,0.9666666666666667,0.9696969696969697,0.9666666666666667
10008,890,sqrt,1,2,13,0.9,0.923076923076923,0.9
10009,890,sqrt,1,2,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
10010,890,sqrt,1,2,15,0.8666666666666667,0.9047619047619048,0.8666666666666667
10011,890,sqrt,1,2,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
10012,890,sqrt,1,2,17,0.8666666666666667,0.9047619047619048,0.8666666666666667
10013,890,sqrt,1,2,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
10014,890,sqrt,1,2,19,0.9,0.923076923076923,0.9
10015,890,sqrt,1,2,20,0.9,0.923076923076923,0.9
10016,890,sqrt,1,5,5,0.9,0.923076923076923,0.9
10017,890,sqrt,1,5,6,0.9,0.923076923076923,0.9
10018,890,sqrt,1,5,7,0.8666666666666667,0.9047619047619048,0.8666666666666667
10019,890,sqrt,1,5,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
10020,890,sqrt,1,5,9,0.9,0.923076923076923,0.9
10021,890,sqrt,1,5,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
10022,890,sqrt,1,5,11,0.8666666666666667,0.9047619047619048,0.8666666666666667
10023,890,sqrt,1,5,12,0.9,0.923076923076923,0.9
10024,890,sqrt,1,5,13,0.9,0.923076923076923,0.9
10025,890,sqrt,1,5,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
10026,890,sqrt,1,5,15,0.8666666666666667,0.9047619047619048,0.8666666666666667
10027,890,sqrt,1,5,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
10028,890,sqrt,1,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
10029,890,sqrt,1,5,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
10030,890,sqrt,1,5,19,0.9,0.923076923076923,0.9
10031,890,sqrt,1,5,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
10032,890,sqrt,1,8,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
10033,890,sqrt,1,8,6,0.9,0.923076923076923,0.9
10034,890,sqrt,1,8,7,0.9,0.923076923076923,0.9
10035,890,sqrt,1,8,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
10036,890,sqrt,1,8,9,0.8666666666666667,0.9047619047619048,0.8666666666666667
10037,890,sqrt,1,8,10,0.9,0.923076923076923,0.9
10038,890,sqrt,1,8,11,0.9,0.923076923076923,0.9
10039,890,sqrt,1,8,12,0.8666666666666667,0.9047619047619048,0.8666666666666667
10040,890,sqrt,1,8,13,0.9,0.923076923076923,0.9
10041,890,sqrt,1,8,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
10042,890,sqrt,1,8,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
10043,890,sqrt,1,8,16,0.9666666666666667,0.9696969696969697,0.9666666666666667
10044,890,sqrt,1,8,17,0.9,0.923076923076923,0.9
10045,890,sqrt,1,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
10046,890,sqrt,1,8,19,0.9,0.923076923076923,0.9
10047,890,sqrt,1,8,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
10048,890,sqrt,1,11,5,0.8666666666666667,0.9047619047619048,0.8666666666666667
10049,890,sqrt,1,11,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
10050,890,sqrt,1,11,7,0.9,0.923076923076923,0.9
10051,890,sqrt,1,11,8,0.8666666666666667,0.9047619047619048,0.8666666666666667
10052,890,sqrt,1,11,9,0.9,0.923076923076923,0.9
10053,890,sqrt,1,11,10,0.9,0.923076923076923,0.9
10054,890,sqrt,1,11,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
10055,890,sqrt,1,11,12,0.9,0.923076923076923,0.9
10056,890,sqrt,1,11,13,0.9666666666666667,0.9696969696969697,0.9666666666666667
10057,890,sqrt,1,11,14,0.9,0.923076923076923,0.9
10058,890,sqrt,1,11,15,0.9,0.923076923076923,0.9
10059,890,sqrt,1,11,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
10060,890,sqrt,1,11,17,0.9,0.923076923076923,0.9
10061,890,sqrt,1,11,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
10062,890,sqrt,1,11,19,0.9,0.923076923076923,0.9
10063,890,sqrt,1,11,20,0.9,0.923076923076923,0.9
10064,890,sqrt,1,14,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
10065,890,sqrt,1,14,6,0.9,0.923076923076923,0.9
10066,890,sqrt,1,14,7,0.8666666666666667,0.9047619047619048,0.8666666666666667
10067,890,sqrt,1,14,8,0.9,0.923076923076923,0.9
10068,890,sqrt,1,14,9,0.9,0.923076923076923,0.9
10069,890,sqrt,1,14,10,0.9666666666666667,0.9696969696969697,0.9666666666666667
10070,890,sqrt,1,14,11,0.9,0.923076923076923,0.9
10071,890,sqrt,1,14,12,0.9,0.923076923076923,0.9
10072,890,sqrt,1,14,13,0.9666666666666667,0.9696969696969697,0.9666666666666667
10073,890,sqrt,1,14,14,0.9666666666666667,0.9696969696969697,0.9666666666666667
10074,890,sqrt,1,14,15,0.9,0.923076923076923,0.9
10075,890,sqrt,1,14,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
10076,890,sqrt,1,14,17,0.9,0.923076923076923,0.9
10077,890,sqrt,1,14,18,0.9,0.923076923076923,0.9
10078,890,sqrt,1,14,19,0.9,0.923076923076923,0.9
10079,890,sqrt,1,14,20,0.9,0.923076923076923,0.9
10080,890,sqrt,2,2,5,0.9,0.923076923076923,0.9
10081,890,sqrt,2,2,6,0.9,0.923076923076923,0.9
10082,890,sqrt,2,2,7,0.9,0.923076923076923,0.9
10083,890,sqrt,2,2,8,0.8666666666666667,0.9047619047619048,0.8666666666666667
10084,890,sqrt,2,2,9,0.9,0.923076923076923,0.9
10085,890,sqrt,2,2,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
10086,890,sqrt,2,2,11,0.9,0.923076923076923,0.9
